x-axis,1,2
-905.0E-06,+8.3569724E+00,-16.8844E-03
-895.0E-06,+8.1157664E+00,-16.4824E-03
-885.0E-06,+7.2715453E+00,-16.4824E-03
-875.0E-06,+6.0655152E+00,-16.4824E-03
-865.0E-06,+4.7790830E+00,-16.4824E-03
-855.0E-06,+3.5730529E+00,-15.6784E-03
-845.0E-06,+2.7288318E+00,-15.6784E-03
-835.0E-06,+2.4876258E+00,-15.6784E-03
-825.0E-06,+2.8092338E+00,-15.2764E-03
-815.0E-06,+3.7338569E+00,-15.2764E-03
-805.0E-06,+4.9398870E+00,-15.2764E-03
-795.0E-06,+6.2665202E+00,-14.8744E-03
-785.0E-06,+7.4323493E+00,-15.2764E-03
-775.0E-06,+8.1961684E+00,-14.8744E-03
-765.0E-06,+8.3569724E+00,-14.4724E-03
-755.0E-06,+7.9549624E+00,-14.8744E-03
-745.0E-06,+6.9901383E+00,-14.0704E-03
-735.0E-06,+5.6233041E+00,-14.0704E-03
-725.0E-06,+4.3770730E+00,-13.6683E-03
-715.0E-06,+3.2112438E+00,-13.6683E-03
-705.0E-06,+2.6082288E+00,-13.2663E-03
-695.0E-06,+2.5680278E+00,-13.2663E-03
-685.0E-06,+3.1308418E+00,-13.2663E-03
-675.0E-06,+4.2564700E+00,-13.2663E-03
-665.0E-06,+5.5429021E+00,-12.4623E-03
-655.0E-06,+6.8695353E+00,-12.4623E-03
-645.0E-06,+7.8745604E+00,-12.4623E-03
-635.0E-06,+8.3971734E+00,-12.0603E-03
-625.0E-06,+8.1961684E+00,-12.0603E-03
-615.0E-06,+7.4323493E+00,-12.0603E-03
-605.0E-06,+6.2263192E+00,-11.2563E-03
-595.0E-06,+4.8192840E+00,-11.2563E-03
-585.0E-06,+3.6132539E+00,-10.8543E-03
-575.0E-06,+2.7690328E+00,-10.8543E-03
-565.0E-06,+2.4876258E+00,-10.8543E-03
-555.0E-06,+2.8896358E+00,-10.4523E-03
-545.0E-06,+3.7740579E+00,-10.4523E-03
-535.0E-06,+5.1006911E+00,-10.0503E-03
-525.0E-06,+6.4273242E+00,-9.6482E-03
-515.0E-06,+7.5931533E+00,-9.6482E-03
-505.0E-06,+8.2363694E+00,-9.2462E-03
-495.0E-06,+8.3569724E+00,-8.8442E-03
-485.0E-06,+7.7941584E+00,-9.2462E-03
-475.0E-06,+6.6283292E+00,-8.8442E-03
-465.0E-06,+5.3820981E+00,-8.8442E-03
-455.0E-06,+4.0554649E+00,-8.4422E-03
-445.0E-06,+3.0102388E+00,-8.4422E-03
-435.0E-06,+2.4876258E+00,-8.0402E-03
-425.0E-06,+2.6484298E+00,-8.0402E-03
-415.0E-06,+3.4122489E+00,-7.6382E-03
-405.0E-06,+4.5780780E+00,-7.2362E-03
-395.0E-06,+5.9449122E+00,-7.2362E-03
-385.0E-06,+7.1911433E+00,-7.2362E-03
-375.0E-06,+8.0755654E+00,-6.4322E-03
-365.0E-06,+8.3971734E+00,-6.8342E-03
-355.0E-06,+8.1157664E+00,-6.4322E-03
-345.0E-06,+7.1911433E+00,-6.4322E-03
-335.0E-06,+5.9851132E+00,-6.0302E-03
-325.0E-06,+4.6182790E+00,-5.6281E-03
-315.0E-06,+3.4524499E+00,-5.6281E-03
-305.0E-06,+2.6484298E+00,-5.6281E-03
-295.0E-06,+2.4876258E+00,-5.2261E-03
-285.0E-06,+2.9298368E+00,-5.2261E-03
-275.0E-06,+3.8946609E+00,-4.8241E-03
-265.0E-06,+5.1810931E+00,-4.4221E-03
-255.0E-06,+6.4675252E+00,-4.4221E-03
-245.0E-06,+7.5931533E+00,-4.0201E-03
-235.0E-06,+8.3167714E+00,-4.0201E-03
-225.0E-06,+8.3569724E+00,-3.6181E-03
-215.0E-06,+7.8745604E+00,-3.6181E-03
-205.0E-06,+6.8695353E+00,-3.2161E-03
-195.0E-06,+5.5831031E+00,-2.8141E-03
-185.0E-06,+4.3368720E+00,-2.8141E-03
-175.0E-06,+3.2112438E+00,-2.4121E-03
-165.0E-06,+2.6082288E+00,-2.4121E-03
-155.0E-06,+2.4876258E+00,-2.4121E-03
-145.0E-06,+3.0102388E+00,-2.0101E-03
-135.0E-06,+4.0152639E+00,-2.4121E-03
-125.0E-06,+5.1810931E+00,-1.6080E-03
-115.0E-06,+6.4675252E+00,-1.6080E-03
-105.0E-06,+7.5529523E+00,-1.2060E-03
-95.0E-06,+8.2765704E+00,-804.0E-06
-85.0E-06,+8.3971734E+00,-804.0E-06
-75.0E-06,+8.0353644E+00,-402.0E-06
-65.0E-06,+7.1509423E+00,-0.0E+00
-55.0E-06,+5.9449122E+00,+0.0E+00
-45.0E-06,+4.7388820E+00,+402.0E-06
-35.0E-06,+3.6132539E+00,+402.0E-06
-25.0E-06,+2.8092338E+00,+804.0E-06
-15.0E-06,+2.4876258E+00,+804.0E-06
-5.0E-06,+2.6484298E+00,+1.2060E-03
+5.0E-06,+3.3318469E+00,+1.2060E-03
+15.0E-06,+4.3770730E+00,+1.2060E-03
+25.0E-06,+5.5831031E+00,+1.6080E-03
+35.0E-06,+6.7489322E+00,+2.0101E-03
+45.0E-06,+7.7539574E+00,+2.4121E-03
+55.0E-06,+8.2765704E+00,+2.0101E-03
+65.0E-06,+8.3971734E+00,+2.8141E-03
+75.0E-06,+8.0755654E+00,+2.8141E-03
+85.0E-06,+7.2715453E+00,+2.8141E-03
+95.0E-06,+6.1861182E+00,+3.2161E-03
+105.0E-06,+4.9800880E+00,+3.2161E-03
+115.0E-06,+3.8946609E+00,+3.2161E-03
+125.0E-06,+3.0504398E+00,+4.0201E-03
+135.0E-06,+2.5278268E+00,+3.6181E-03
+145.0E-06,+2.5278268E+00,+4.0201E-03
+155.0E-06,+2.8896358E+00,+4.4221E-03
+165.0E-06,+3.6534549E+00,+4.4221E-03
+175.0E-06,+4.6584800E+00,+4.4221E-03
+185.0E-06,+5.7841081E+00,+4.8241E-03
+195.0E-06,+6.8695353E+00,+5.2261E-03
+205.0E-06,+7.7137564E+00,+5.2261E-03
+215.0E-06,+8.2765704E+00,+5.6281E-03
+225.0E-06,+8.4373744E+00,+5.6281E-03
+235.0E-06,+8.1961684E+00,+6.4322E-03
+245.0E-06,+7.5931533E+00,+6.0302E-03
+255.0E-06,+6.7489322E+00,+6.4322E-03
+265.0E-06,+5.7037061E+00,+6.4322E-03
+275.0E-06,+4.6182790E+00,+6.8342E-03
+285.0E-06,+3.6936559E+00,+6.8342E-03
+295.0E-06,+2.9298368E+00,+6.8342E-03
+305.0E-06,+2.5278268E+00,+7.6382E-03
+315.0E-06,+2.4876258E+00,+7.6382E-03
+325.0E-06,+2.7690328E+00,+8.0402E-03
+335.0E-06,+3.4122489E+00,+8.0402E-03
+345.0E-06,+4.2162690E+00,+8.4422E-03
+355.0E-06,+5.1810931E+00,+8.4422E-03
+365.0E-06,+6.1057162E+00,+8.4422E-03
+375.0E-06,+7.0303393E+00,+8.8442E-03
+385.0E-06,+7.7137564E+00,+9.2462E-03
+395.0E-06,+8.2765704E+00,+9.6482E-03
+405.0E-06,+8.4373744E+00,+9.2462E-03
+415.0E-06,+8.3167714E+00,+10.0503E-03
+425.0E-06,+7.9549624E+00,+9.6482E-03
+435.0E-06,+7.3921483E+00,+10.0503E-03
+445.0E-06,+6.5881282E+00,+10.0503E-03
+455.0E-06,+5.7037061E+00,+10.4523E-03
+465.0E-06,+4.7790830E+00,+10.8543E-03
+475.0E-06,+3.9750629E+00,+10.8543E-03
+485.0E-06,+3.2514448E+00,+10.8543E-03
+495.0E-06,+2.7690328E+00,+11.2563E-03
+505.0E-06,+2.5278268E+00,+11.2563E-03
+515.0E-06,+2.5278268E+00,+11.6583E-03
+525.0E-06,+2.6886308E+00,+12.0603E-03
+535.0E-06,+3.1308418E+00,+12.0603E-03
+545.0E-06,+3.6936559E+00,+12.0603E-03
+555.0E-06,+4.3770730E+00,+12.4623E-03
+565.0E-06,+5.2212941E+00,+12.4623E-03
+575.0E-06,+5.9851132E+00,+12.8643E-03
+585.0E-06,+6.7489322E+00,+12.8643E-03
+595.0E-06,+7.3519473E+00,+13.2663E-03
+605.0E-06,+7.8745604E+00,+13.2663E-03
+615.0E-06,+8.2363694E+00,+13.6683E-03
+625.0E-06,+8.4373744E+00,+13.2663E-03
+635.0E-06,+8.4373744E+00,+13.6683E-03
+645.0E-06,+8.2765704E+00,+13.6683E-03
+655.0E-06,+7.9549624E+00,+14.0704E-03
+665.0E-06,+7.5127513E+00,+14.0704E-03
+675.0E-06,+7.0303393E+00,+14.4724E-03
+685.0E-06,+6.3871232E+00,+14.4724E-03
+695.0E-06,+5.7037061E+00,+14.8744E-03
+705.0E-06,+5.0202890E+00,+14.8744E-03
+715.0E-06,+4.4172740E+00,+14.8744E-03
+725.0E-06,+3.8946609E+00,+15.2764E-03
+735.0E-06,+3.4122489E+00,+15.6784E-03
+745.0E-06,+3.0504398E+00,+15.2764E-03
+755.0E-06,+2.6886308E+00,+16.0804E-03
+765.0E-06,+2.5278268E+00,+16.0804E-03
+775.0E-06,+2.4474248E+00,+16.0804E-03
+785.0E-06,+2.5278268E+00,+16.0804E-03
+795.0E-06,+2.6082288E+00,+16.4824E-03
+805.0E-06,+2.8896358E+00,+16.4824E-03
+815.0E-06,+3.2112438E+00,+16.4824E-03
+825.0E-06,+3.5730529E+00,+16.8844E-03
+835.0E-06,+4.0152639E+00,+17.2864E-03
+845.0E-06,+4.4574750E+00,+16.8844E-03
+855.0E-06,+4.9398870E+00,+17.2864E-03
+865.0E-06,+5.3418971E+00,+17.6884E-03
+875.0E-06,+5.8243091E+00,+17.2864E-03
+885.0E-06,+6.2665202E+00,+18.0905E-03
+895.0E-06,+6.6685302E+00,+17.6884E-03
+905.0E-06,+7.0303393E+00,+18.0905E-03
+915.0E-06,+7.3921483E+00,+18.0905E-03
+925.0E-06,+7.6735553E+00,+18.4925E-03
+935.0E-06,+7.9147614E+00,+18.4925E-03
+945.0E-06,+8.1157664E+00,+18.8945E-03
+955.0E-06,+8.2765704E+00,+18.4925E-03
+965.0E-06,+8.3569724E+00,+19.2965E-03
+975.0E-06,+8.4373744E+00,+19.2965E-03
+985.0E-06,+8.4775754E+00,+18.8945E-03
+995.0E-06,+8.4775754E+00,+19.2965E-03
+1.0050E-03,+8.4775754E+00,+19.2965E-03
+1.0150E-03,+8.3569724E+00,+19.6985E-03
+1.0250E-03,+8.2765704E+00,+19.2965E-03
+1.0350E-03,+8.1961684E+00,+19.2965E-03
+1.0450E-03,+8.0353644E+00,+19.6985E-03
+1.0550E-03,+7.9549624E+00,+19.6985E-03
+1.0650E-03,+7.7941584E+00,+20.1005E-03
+1.0750E-03,+7.7137564E+00,+20.1005E-03
+1.0850E-03,+7.5529523E+00,+20.1005E-03
+1.0950E-03,+7.3519473E+00,+20.5025E-03
+1.1050E-03,+7.1911433E+00,+20.9045E-03
+1.1150E-03,+7.1107413E+00,+20.9045E-03
+1.1250E-03,+6.9901383E+00,+20.9045E-03
+1.1350E-03,+6.7891332E+00,+20.5025E-03
+1.1450E-03,+6.7489322E+00,+20.9045E-03
+1.1550E-03,+6.5881282E+00,+20.9045E-03
+1.1650E-03,+6.5077262E+00,+20.9045E-03
+1.1750E-03,+6.3871232E+00,+20.9045E-03
+1.1850E-03,+6.3871232E+00,+21.3065E-03
+1.1950E-03,+6.2665202E+00,+21.3065E-03
+1.2050E-03,+6.2665202E+00,+21.3065E-03
+1.2150E-03,+6.1861182E+00,+21.7085E-03
+1.2250E-03,+6.1057162E+00,+22.1106E-03
+1.2350E-03,+6.1861182E+00,+21.7085E-03
+1.2450E-03,+6.1459172E+00,+21.7085E-03
+1.2550E-03,+6.1861182E+00,+22.1106E-03
+1.2650E-03,+6.1057162E+00,+22.1106E-03
+1.2750E-03,+6.1459172E+00,+22.1106E-03
+1.2850E-03,+6.2263192E+00,+22.5126E-03
+1.2950E-03,+6.3469222E+00,+22.5126E-03
+1.3050E-03,+6.3067212E+00,+22.1106E-03
+1.3150E-03,+6.4273242E+00,+22.5126E-03
+1.3250E-03,+6.5077262E+00,+22.5126E-03
+1.3350E-03,+6.5881282E+00,+22.5126E-03
+1.3450E-03,+6.7087312E+00,+22.5126E-03
+1.3550E-03,+6.8293343E+00,+23.3166E-03
+1.3650E-03,+6.9499373E+00,+22.5126E-03
+1.3750E-03,+7.1509423E+00,+22.5126E-03
+1.3850E-03,+7.2313443E+00,+22.9146E-03
+1.3950E-03,+7.3921483E+00,+23.3166E-03
+1.4050E-03,+7.5127513E+00,+22.9146E-03
+1.4150E-03,+7.7137564E+00,+22.9146E-03
+1.4250E-03,+7.7941584E+00,+22.9146E-03
+1.4350E-03,+7.9951634E+00,+23.3166E-03
+1.4450E-03,+8.1157664E+00,+23.3166E-03
+1.4550E-03,+8.1961684E+00,+23.3166E-03
+1.4650E-03,+8.3167714E+00,+23.7186E-03
+1.4750E-03,+8.3971734E+00,+23.3166E-03
+1.4850E-03,+8.4775754E+00,+23.3166E-03
+1.4950E-03,+8.4775754E+00,+23.3166E-03
+1.5050E-03,+8.4775754E+00,+23.7186E-03
+1.5150E-03,+8.4775754E+00,+23.3166E-03
+1.5250E-03,+8.3971734E+00,+23.7186E-03
+1.5350E-03,+8.2765704E+00,+23.7186E-03
+1.5450E-03,+8.1157664E+00,+23.3166E-03
+1.5550E-03,+7.9549624E+00,+23.7186E-03
+1.5650E-03,+7.6735553E+00,+23.3166E-03
+1.5750E-03,+7.3921483E+00,+23.7186E-03
+1.5850E-03,+7.0705403E+00,+23.3166E-03
+1.5950E-03,+6.6685302E+00,+23.7186E-03
+1.6050E-03,+6.2665202E+00,+24.1206E-03
+1.6150E-03,+5.8243091E+00,+23.7186E-03
+1.6250E-03,+5.3016961E+00,+23.7186E-03
+1.6350E-03,+4.8996860E+00,+23.7186E-03
+1.6450E-03,+4.4172740E+00,+24.1206E-03
+1.6550E-03,+3.9750629E+00,+23.7186E-03
+1.6650E-03,+3.5730529E+00,+23.7186E-03
+1.6750E-03,+3.1710428E+00,+23.7186E-03
+1.6850E-03,+2.8896358E+00,+23.7186E-03
+1.6950E-03,+2.6886308E+00,+23.7186E-03
+1.7050E-03,+2.5278268E+00,+24.1206E-03
+1.7150E-03,+2.4876258E+00,+23.7186E-03
+1.7250E-03,+2.5278268E+00,+23.7186E-03
+1.7350E-03,+2.7288318E+00,+23.7186E-03
+1.7450E-03,+3.0102388E+00,+23.7186E-03
+1.7550E-03,+3.4524499E+00,+23.7186E-03
+1.7650E-03,+3.8544599E+00,+23.7186E-03
+1.7750E-03,+4.4976760E+00,+23.7186E-03
+1.7850E-03,+5.0604900E+00,+23.7186E-03
+1.7950E-03,+5.7439071E+00,+23.7186E-03
+1.8050E-03,+6.3871232E+00,+23.7186E-03
+1.8150E-03,+6.9901383E+00,+23.7186E-03
+1.8250E-03,+7.5529523E+00,+24.1206E-03
+1.8350E-03,+8.0353644E+00,+23.7186E-03
+1.8450E-03,+8.3167714E+00,+23.7186E-03
+1.8550E-03,+8.4775754E+00,+23.7186E-03
+1.8650E-03,+8.4775754E+00,+23.7186E-03
+1.8750E-03,+8.2765704E+00,+23.7186E-03
+1.8850E-03,+7.9147614E+00,+23.7186E-03
+1.8950E-03,+7.3921483E+00,+23.3166E-03
+1.9050E-03,+6.7489322E+00,+23.3166E-03
+1.9150E-03,+5.9851132E+00,+23.7186E-03
+1.9250E-03,+5.2212941E+00,+23.3166E-03
+1.9350E-03,+4.4574750E+00,+23.3166E-03
+1.9450E-03,+3.6936559E+00,+23.3166E-03
+1.9550E-03,+3.1710428E+00,+22.9146E-03
+1.9650E-03,+2.7288318E+00,+22.9146E-03
+1.9750E-03,+2.4876258E+00,+23.3166E-03
+1.9850E-03,+2.5278268E+00,+23.3166E-03
+1.9950E-03,+2.7690328E+00,+22.9146E-03
+2.0050E-03,+3.2916458E+00,+22.9146E-03
+2.0150E-03,+4.0152639E+00,+22.9146E-03
+2.0250E-03,+4.8192840E+00,+22.9146E-03
+2.0350E-03,+5.6635051E+00,+22.9146E-03
+2.0450E-03,+6.5881282E+00,+22.5126E-03
+2.0550E-03,+7.3519473E+00,+23.3166E-03
+2.0650E-03,+7.9549624E+00,+22.5126E-03
+2.0750E-03,+8.3569724E+00,+22.5126E-03
+2.0850E-03,+8.5177764E+00,+22.5126E-03
+2.0950E-03,+8.3167714E+00,+22.5126E-03
+2.1050E-03,+7.7941584E+00,+22.5126E-03
+2.1150E-03,+7.0705403E+00,+22.1106E-03
+2.1250E-03,+6.1861182E+00,+22.5126E-03
+2.1350E-03,+5.1810931E+00,+22.5126E-03
+2.1450E-03,+4.2162690E+00,+22.5126E-03
+2.1550E-03,+3.4122489E+00,+22.5126E-03
+2.1650E-03,+2.8092338E+00,+22.1106E-03
+2.1750E-03,+2.4876258E+00,+21.7085E-03
+2.1850E-03,+2.5680278E+00,+21.7085E-03
+2.1950E-03,+2.9700378E+00,+22.1106E-03
+2.2050E-03,+3.6936559E+00,+21.7085E-03
+2.2150E-03,+4.5780780E+00,+21.3065E-03
+2.2250E-03,+5.6635051E+00,+21.7085E-03
+2.2350E-03,+6.7489322E+00,+21.3065E-03
+2.2450E-03,+7.6333543E+00,+21.3065E-03
+2.2550E-03,+8.1961684E+00,+20.9045E-03
+2.2650E-03,+8.4775754E+00,+20.5025E-03
+2.2750E-03,+8.3569724E+00,+20.9045E-03
+2.2850E-03,+7.7539574E+00,+20.9045E-03
+2.2950E-03,+6.9901383E+00,+20.5025E-03
+2.3050E-03,+5.8645101E+00,+20.9045E-03
+2.3150E-03,+4.7388820E+00,+20.5025E-03
+2.3250E-03,+3.7338569E+00,+20.1005E-03
+2.3350E-03,+2.9298368E+00,+20.1005E-03
+2.3450E-03,+2.5278268E+00,+20.1005E-03
+2.3550E-03,+2.5680278E+00,+20.1005E-03
+2.3650E-03,+3.0504398E+00,+19.6985E-03
+2.3750E-03,+3.9348619E+00,+19.6985E-03
+2.3850E-03,+4.9800880E+00,+20.1005E-03
+2.3950E-03,+6.1459172E+00,+19.6985E-03
+2.4050E-03,+7.2715453E+00,+19.2965E-03
+2.4150E-03,+8.0353644E+00,+19.2965E-03
+2.4250E-03,+8.4373744E+00,+19.2965E-03
+2.4350E-03,+8.3971734E+00,+18.8945E-03
+2.4450E-03,+7.8343594E+00,+18.8945E-03
+2.4550E-03,+6.8293343E+00,+18.8945E-03
+2.4650E-03,+5.7037061E+00,+18.4925E-03
+2.4750E-03,+4.4976760E+00,+18.0905E-03
+2.4850E-03,+3.4122489E+00,+18.4925E-03
+2.4950E-03,+2.7288318E+00,+18.0905E-03
+2.5050E-03,+2.4876258E+00,+18.0905E-03
+2.5150E-03,+2.8092338E+00,+17.6884E-03
+2.5250E-03,+3.5328519E+00,+17.6884E-03
+2.5350E-03,+4.7388820E+00,+17.6884E-03
+2.5450E-03,+5.9047111E+00,+17.6884E-03
+2.5550E-03,+7.1509423E+00,+17.6884E-03
+2.5650E-03,+8.0353644E+00,+17.2864E-03
+2.5750E-03,+8.4775754E+00,+17.2864E-03
+2.5850E-03,+8.3569724E+00,+17.2864E-03
+2.5950E-03,+7.6735553E+00,+16.4824E-03
+2.6050E-03,+6.5881282E+00,+16.8844E-03
+2.6150E-03,+5.3016961E+00,+16.8844E-03
+2.6250E-03,+4.0554649E+00,+16.0804E-03
+2.6350E-03,+3.0504398E+00,+16.0804E-03
+2.6450E-03,+2.5680278E+00,+15.6784E-03
+2.6550E-03,+2.5680278E+00,+15.6784E-03
+2.6650E-03,+3.2112438E+00,+16.0804E-03
+2.6750E-03,+4.2966710E+00,+15.6784E-03
+2.6850E-03,+5.5027011E+00,+15.6784E-03
+2.6950E-03,+6.8695353E+00,+15.2764E-03
+2.7050E-03,+7.8745604E+00,+14.8744E-03
+2.7150E-03,+8.3971734E+00,+14.8744E-03
+2.7250E-03,+8.3569724E+00,+14.8744E-03
+2.7350E-03,+7.7539574E+00,+14.4724E-03
+2.7450E-03,+6.6283292E+00,+14.4724E-03
+2.7550E-03,+5.3016961E+00,+14.4724E-03
+2.7650E-03,+4.0152639E+00,+14.0704E-03
+2.7750E-03,+2.9700378E+00,+14.0704E-03
+2.7850E-03,+2.5278268E+00,+13.6683E-03
+2.7950E-03,+2.6886308E+00,+13.6683E-03
+2.8050E-03,+3.3720479E+00,+13.2663E-03
+2.8150E-03,+4.5780780E+00,+13.2663E-03
+2.8250E-03,+5.9047111E+00,+12.8643E-03
+2.8350E-03,+7.2313443E+00,+12.8643E-03
+2.8450E-03,+8.1157664E+00,+12.8643E-03
+2.8550E-03,+8.4775754E+00,+12.4623E-03
+2.8650E-03,+8.1961684E+00,+12.4623E-03
+2.8750E-03,+7.3519473E+00,+12.0603E-03
+2.8850E-03,+6.0655152E+00,+12.0603E-03
+2.8950E-03,+4.6986810E+00,+11.6583E-03
+2.9050E-03,+3.4524499E+00,+11.6583E-03
+2.9150E-03,+2.6886308E+00,+10.8543E-03
+2.9250E-03,+2.4876258E+00,+11.6583E-03
+2.9350E-03,+2.9700378E+00,+10.8543E-03
+2.9450E-03,+3.9750629E+00,+10.8543E-03
+2.9550E-03,+5.3418971E+00,+10.4523E-03
+2.9650E-03,+6.6283292E+00,+10.0503E-03
+2.9750E-03,+7.7941584E+00,+10.0503E-03
+2.9850E-03,+8.3569724E+00,+10.0503E-03
+2.9950E-03,+8.3569724E+00,+9.6482E-03
+3.0050E-03,+7.7137564E+00,+10.0503E-03
+3.0150E-03,+6.5881282E+00,+9.2462E-03
+3.0250E-03,+5.1810931E+00,+9.6482E-03
+3.0350E-03,+3.9348619E+00,+9.2462E-03
+3.0450E-03,+2.8896358E+00,+8.8442E-03
+3.0550E-03,+2.5278268E+00,+8.8442E-03
+3.0650E-03,+2.7690328E+00,+8.4422E-03
+3.0750E-03,+3.5730529E+00,+8.0402E-03
+3.0850E-03,+4.8192840E+00,+8.0402E-03
+3.0950E-03,+6.2263192E+00,+7.6382E-03
+3.1050E-03,+7.4323493E+00,+7.6382E-03
+3.1150E-03,+8.2363694E+00,+7.2362E-03
+3.1250E-03,+8.4373744E+00,+7.2362E-03
