x-axis,1
+4.5050E-03,+2.2153580E+00
+4.5150E-03,+2.2354585E+00
+4.5250E-03,+2.2756595E+00
+4.5350E-03,+2.2756595E+00
+4.5450E-03,+2.2957600E+00
+4.5550E-03,+2.3359610E+00
+4.5650E-03,+2.3560615E+00
+4.5750E-03,+2.3761620E+00
+4.5850E-03,+2.4163630E+00
+4.5950E-03,+2.4364635E+00
+4.6050E-03,+2.4565640E+00
+4.6150E-03,+2.4967650E+00
+4.6250E-03,+2.5369660E+00
+4.6350E-03,+2.5570665E+00
+4.6450E-03,+2.5972675E+00
+4.6550E-03,+2.5972675E+00
+4.6650E-03,+2.6374685E+00
+4.6750E-03,+2.6776695E+00
+4.6850E-03,+2.6977700E+00
+4.6950E-03,+2.7379710E+00
+4.7050E-03,+2.7379710E+00
+4.7150E-03,+2.7781721E+00
+4.7250E-03,+2.7982726E+00
+4.7350E-03,+2.8183731E+00
+4.7450E-03,+2.8384736E+00
+4.7550E-03,+2.8384736E+00
+4.7650E-03,+2.8585741E+00
+4.7750E-03,+2.8786746E+00
+4.7850E-03,+2.8786746E+00
+4.7950E-03,+2.8786746E+00
+4.8050E-03,+2.8786746E+00
+4.8150E-03,+2.8786746E+00
+4.8250E-03,+2.8786746E+00
+4.8350E-03,+2.8585741E+00
+4.8450E-03,+2.8585741E+00
+4.8550E-03,+2.8585741E+00
+4.8650E-03,+2.8384736E+00
+4.8750E-03,+2.8183731E+00
+4.8850E-03,+2.8183731E+00
+4.8950E-03,+2.7982726E+00
+4.9050E-03,+2.7781721E+00
+4.9150E-03,+2.7580716E+00
+4.9250E-03,+2.7379710E+00
+4.9350E-03,+2.7178705E+00
+4.9450E-03,+2.6776695E+00
+4.9550E-03,+2.6575690E+00
+4.9650E-03,+2.6173680E+00
+4.9750E-03,+2.5972675E+00
+4.9850E-03,+2.5771670E+00
+4.9950E-03,+2.5369660E+00
+5.0050E-03,+2.5168655E+00
+5.0150E-03,+2.4766645E+00
+5.0250E-03,+2.4565640E+00
+5.0350E-03,+2.4163630E+00
+5.0450E-03,+2.3962625E+00
+5.0550E-03,+2.3761620E+00
+5.0650E-03,+2.3158605E+00
+5.0750E-03,+2.2957600E+00
+5.0850E-03,+2.2756595E+00
+5.0950E-03,+2.2756595E+00
+5.1050E-03,+2.2555590E+00
+5.1150E-03,+2.2354585E+00
+5.1250E-03,+2.2153580E+00
+5.1350E-03,+2.1952575E+00
+5.1450E-03,+2.1952575E+00
+5.1550E-03,+2.1952575E+00
+5.1650E-03,+2.1751570E+00
+5.1750E-03,+2.1751570E+00
+5.1850E-03,+2.1751570E+00
+5.1950E-03,+2.1952575E+00
+5.2050E-03,+2.1952575E+00
+5.2150E-03,+2.1952575E+00
+5.2250E-03,+2.2153580E+00
+5.2350E-03,+2.2354585E+00
+5.2450E-03,+2.2555590E+00
+5.2550E-03,+2.2756595E+00
+5.2650E-03,+2.2957600E+00
+5.2750E-03,+2.3158605E+00
+5.2850E-03,+2.3359610E+00
+5.2950E-03,+2.3761620E+00
+5.3050E-03,+2.3761620E+00
+5.3150E-03,+2.4163630E+00
+5.3250E-03,+2.4364635E+00
+5.3350E-03,+2.4967650E+00
+5.3450E-03,+2.4967650E+00
+5.3550E-03,+2.5369660E+00
+5.3650E-03,+2.5771670E+00
+5.3750E-03,+2.5972675E+00
+5.3850E-03,+2.6374685E+00
+5.3950E-03,+2.6575690E+00
+5.4050E-03,+2.6977700E+00
+5.4150E-03,+2.7178705E+00
+5.4250E-03,+2.7379710E+00
+5.4350E-03,+2.7781721E+00
+5.4450E-03,+2.7982726E+00
+5.4550E-03,+2.8183731E+00
+5.4650E-03,+2.8384736E+00
+5.4750E-03,+2.8384736E+00
+5.4850E-03,+2.8585741E+00
+5.4950E-03,+2.8786746E+00
+5.5050E-03,+2.8786746E+00
+5.5150E-03,+2.8786746E+00
+5.5250E-03,+2.8786746E+00
+5.5350E-03,+2.8786746E+00
+5.5450E-03,+2.8786746E+00
+5.5550E-03,+2.8786746E+00
+5.5650E-03,+2.8786746E+00
+5.5750E-03,+2.8384736E+00
+5.5850E-03,+2.8384736E+00
+5.5950E-03,+2.8183731E+00
+5.6050E-03,+2.7982726E+00
+5.6150E-03,+2.7781721E+00
+5.6250E-03,+2.7580716E+00
+5.6350E-03,+2.7379710E+00
+5.6450E-03,+2.6977700E+00
+5.6550E-03,+2.6776695E+00
+5.6650E-03,+2.6374685E+00
+5.6750E-03,+2.6173680E+00
+5.6850E-03,+2.5771670E+00
+5.6950E-03,+2.5369660E+00
+5.7050E-03,+2.5168655E+00
+5.7150E-03,+2.4766645E+00
+5.7250E-03,+2.4565640E+00
+5.7350E-03,+2.4163630E+00
+5.7450E-03,+2.3962625E+00
+5.7550E-03,+2.3560615E+00
+5.7650E-03,+2.3359610E+00
+5.7750E-03,+2.3158605E+00
+5.7850E-03,+2.2756595E+00
+5.7950E-03,+2.2555590E+00
+5.8050E-03,+2.2354585E+00
+5.8150E-03,+2.2153580E+00
+5.8250E-03,+2.2153580E+00
+5.8350E-03,+2.1952575E+00
+5.8450E-03,+2.1952575E+00
+5.8550E-03,+2.1751570E+00
+5.8650E-03,+2.1751570E+00
+5.8750E-03,+2.1952575E+00
+5.8850E-03,+2.1952575E+00
+5.8950E-03,+2.1952575E+00
+5.9050E-03,+2.2153580E+00
+5.9150E-03,+2.2354585E+00
+5.9250E-03,+2.2354585E+00
+5.9350E-03,+2.2756595E+00
+5.9450E-03,+2.2957600E+00
+5.9550E-03,+2.3158605E+00
+5.9650E-03,+2.3560615E+00
+5.9750E-03,+2.3560615E+00
+5.9850E-03,+2.3962625E+00
+5.9950E-03,+2.4163630E+00
+6.0050E-03,+2.4565640E+00
+6.0150E-03,+2.4967650E+00
+6.0250E-03,+2.5369660E+00
+6.0350E-03,+2.5771670E+00
+6.0450E-03,+2.5972675E+00
+6.0550E-03,+2.6374685E+00
+6.0650E-03,+2.6575690E+00
+6.0750E-03,+2.6977700E+00
+6.0850E-03,+2.7178705E+00
+6.0950E-03,+2.7379710E+00
+6.1050E-03,+2.7781721E+00
+6.1150E-03,+2.7982726E+00
+6.1250E-03,+2.8183731E+00
+6.1350E-03,+2.8384736E+00
+6.1450E-03,+2.8585741E+00
+6.1550E-03,+2.8585741E+00
+6.1650E-03,+2.8786746E+00
+6.1750E-03,+2.8786746E+00
+6.1850E-03,+2.8786746E+00
+6.1950E-03,+2.8786746E+00
+6.2050E-03,+2.8786746E+00
+6.2150E-03,+2.8786746E+00
+6.2250E-03,+2.8585741E+00
+6.2350E-03,+2.8384736E+00
+6.2450E-03,+2.8384736E+00
+6.2550E-03,+2.8183731E+00
+6.2650E-03,+2.7982726E+00
+6.2750E-03,+2.7781721E+00
+6.2850E-03,+2.7580716E+00
+6.2950E-03,+2.7178705E+00
+6.3050E-03,+2.6977700E+00
+6.3150E-03,+2.6575690E+00
+6.3250E-03,+2.6173680E+00
+6.3350E-03,+2.5771670E+00
+6.3450E-03,+2.5570665E+00
+6.3550E-03,+2.5168655E+00
+6.3650E-03,+2.4766645E+00
+6.3750E-03,+2.4565640E+00
+6.3850E-03,+2.4163630E+00
+6.3950E-03,+2.3962625E+00
+6.4050E-03,+2.3560615E+00
+6.4150E-03,+2.3359610E+00
+6.4250E-03,+2.2957600E+00
+6.4350E-03,+2.2756595E+00
+6.4450E-03,+2.2555590E+00
+6.4550E-03,+2.2354585E+00
+6.4650E-03,+2.2153580E+00
+6.4750E-03,+2.2153580E+00
+6.4850E-03,+2.1952575E+00
+6.4950E-03,+2.1952575E+00
+6.5050E-03,+2.1751570E+00
+6.5150E-03,+2.1952575E+00
+6.5250E-03,+2.1952575E+00
+6.5350E-03,+2.1952575E+00
+6.5450E-03,+2.2153580E+00
+6.5550E-03,+2.2354585E+00
+6.5650E-03,+2.2555590E+00
+6.5750E-03,+2.2555590E+00
+6.5850E-03,+2.2957600E+00
+6.5950E-03,+2.3359610E+00
+6.6050E-03,+2.3560615E+00
+6.6150E-03,+2.3761620E+00
+6.6250E-03,+2.3962625E+00
+6.6350E-03,+2.4364635E+00
+6.6450E-03,+2.4766645E+00
+6.6550E-03,+2.5168655E+00
+6.6650E-03,+2.5570665E+00
+6.6750E-03,+2.5771670E+00
+6.6850E-03,+2.6173680E+00
+6.6950E-03,+2.6374685E+00
+6.7050E-03,+2.6776695E+00
+6.7150E-03,+2.6977700E+00
+6.7250E-03,+2.7379710E+00
+6.7350E-03,+2.7580716E+00
+6.7450E-03,+2.7982726E+00
+6.7550E-03,+2.8183731E+00
+6.7650E-03,+2.8384736E+00
+6.7750E-03,+2.8585741E+00
+6.7850E-03,+2.8585741E+00
+6.7950E-03,+2.8786746E+00
+6.8050E-03,+2.8786746E+00
+6.8150E-03,+2.8987751E+00
+6.8250E-03,+2.8987751E+00
+6.8350E-03,+2.8987751E+00
+6.8450E-03,+2.8786746E+00
+6.8550E-03,+2.8786746E+00
+6.8650E-03,+2.8786746E+00
+6.8750E-03,+2.8585741E+00
+6.8850E-03,+2.8384736E+00
+6.8950E-03,+2.7982726E+00
+6.9050E-03,+2.7982726E+00
+6.9150E-03,+2.7580716E+00
+6.9250E-03,+2.7379710E+00
+6.9350E-03,+2.7178705E+00
+6.9450E-03,+2.6776695E+00
+6.9550E-03,+2.6374685E+00
+6.9650E-03,+2.5972675E+00
+6.9750E-03,+2.5771670E+00
+6.9850E-03,+2.5369660E+00
+6.9950E-03,+2.5168655E+00
+7.0050E-03,+2.4766645E+00
+7.0150E-03,+2.4364635E+00
+7.0250E-03,+2.4163630E+00
+7.0350E-03,+2.3761620E+00
+7.0450E-03,+2.3560615E+00
+7.0550E-03,+2.3158605E+00
+7.0650E-03,+2.2957600E+00
+7.0750E-03,+2.2756595E+00
+7.0850E-03,+2.2555590E+00
+7.0950E-03,+2.2354585E+00
+7.1050E-03,+2.2153580E+00
+7.1150E-03,+2.2153580E+00
+7.1250E-03,+2.2153580E+00
+7.1350E-03,+2.1952575E+00
+7.1450E-03,+2.1952575E+00
+7.1550E-03,+2.1952575E+00
+7.1650E-03,+2.2153580E+00
+7.1750E-03,+2.2153580E+00
+7.1850E-03,+2.2354585E+00
+7.1950E-03,+2.2555590E+00
+7.2050E-03,+2.2756595E+00
+7.2150E-03,+2.2957600E+00
+7.2250E-03,+2.3359610E+00
+7.2350E-03,+2.3560615E+00
+7.2450E-03,+2.3761620E+00
+7.2550E-03,+2.4163630E+00
+7.2650E-03,+2.4364635E+00
+7.2750E-03,+2.4766645E+00
+7.2850E-03,+2.5168655E+00
+7.2950E-03,+2.5369660E+00
+7.3050E-03,+2.5972675E+00
+7.3150E-03,+2.6173680E+00
+7.3250E-03,+2.6575690E+00
+7.3350E-03,+2.6776695E+00
+7.3450E-03,+2.6977700E+00
+7.3550E-03,+2.7580716E+00
+7.3650E-03,+2.7781721E+00
+7.3750E-03,+2.7982726E+00
+7.3850E-03,+2.8384736E+00
+7.3950E-03,+2.8384736E+00
+7.4050E-03,+2.8585741E+00
+7.4150E-03,+2.8786746E+00
+7.4250E-03,+2.8987751E+00
+7.4350E-03,+2.8987751E+00
+7.4450E-03,+2.8987751E+00
+7.4550E-03,+2.8987751E+00
+7.4650E-03,+2.8987751E+00
+7.4750E-03,+2.8987751E+00
+7.4850E-03,+2.8786746E+00
+7.4950E-03,+2.8786746E+00
+7.5050E-03,+2.8786746E+00
+7.5150E-03,+2.8384736E+00
+7.5250E-03,+2.8384736E+00
+7.5350E-03,+2.7982726E+00
+7.5450E-03,+2.7781721E+00
+7.5550E-03,+2.7379710E+00
+7.5650E-03,+2.7178705E+00
+7.5750E-03,+2.6977700E+00
+7.5850E-03,+2.6374685E+00
+7.5950E-03,+2.6173680E+00
+7.6050E-03,+2.5771670E+00
+7.6150E-03,+2.5369660E+00
+7.6250E-03,+2.5168655E+00
+7.6350E-03,+2.4766645E+00
+7.6450E-03,+2.4565640E+00
+7.6550E-03,+2.3962625E+00
+7.6650E-03,+2.3962625E+00
+7.6750E-03,+2.3560615E+00
+7.6850E-03,+2.3158605E+00
+7.6950E-03,+2.3158605E+00
+7.7050E-03,+2.2756595E+00
+7.7150E-03,+2.2555590E+00
+7.7250E-03,+2.2354585E+00
+7.7350E-03,+2.2354585E+00
+7.7450E-03,+2.2153580E+00
+7.7550E-03,+2.2153580E+00
+7.7650E-03,+2.2153580E+00
+7.7750E-03,+2.2153580E+00
+7.7850E-03,+2.2153580E+00
+7.7950E-03,+2.2153580E+00
+7.8050E-03,+2.2354585E+00
+7.8150E-03,+2.2555590E+00
+7.8250E-03,+2.2555590E+00
+7.8350E-03,+2.2957600E+00
+7.8450E-03,+2.3158605E+00
+7.8550E-03,+2.3359610E+00
+7.8650E-03,+2.3560615E+00
+7.8750E-03,+2.4163630E+00
+7.8850E-03,+2.4364635E+00
+7.8950E-03,+2.4565640E+00
+7.9050E-03,+2.4967650E+00
+7.9150E-03,+2.5168655E+00
+7.9250E-03,+2.5771670E+00
+7.9350E-03,+2.5972675E+00
+7.9450E-03,+2.6374685E+00
+7.9550E-03,+2.6776695E+00
+7.9650E-03,+2.6977700E+00
+7.9750E-03,+2.7379710E+00
+7.9850E-03,+2.7580716E+00
+7.9950E-03,+2.7982726E+00
+8.0050E-03,+2.8183731E+00
+8.0150E-03,+2.8384736E+00
+8.0250E-03,+2.8585741E+00
+8.0350E-03,+2.8786746E+00
+8.0450E-03,+2.8987751E+00
+8.0550E-03,+2.8987751E+00
+8.0650E-03,+2.9188756E+00
+8.0750E-03,+2.9188756E+00
+8.0850E-03,+2.8987751E+00
+8.0950E-03,+2.9188756E+00
+8.1050E-03,+2.8987751E+00
+8.1150E-03,+2.8987751E+00
+8.1250E-03,+2.8987751E+00
+8.1350E-03,+2.8585741E+00
+8.1450E-03,+2.8384736E+00
+8.1550E-03,+2.8183731E+00
+8.1650E-03,+2.7982726E+00
+8.1750E-03,+2.7781721E+00
+8.1850E-03,+2.7379710E+00
+8.1950E-03,+2.7178705E+00
+8.2050E-03,+2.6776695E+00
+8.2150E-03,+2.6374685E+00
+8.2250E-03,+2.5972675E+00
+8.2350E-03,+2.5570665E+00
+8.2450E-03,+2.5369660E+00
+8.2550E-03,+2.4967650E+00
+8.2650E-03,+2.4766645E+00
+8.2750E-03,+2.4364635E+00
+8.2850E-03,+2.3962625E+00
+8.2950E-03,+2.3761620E+00
+8.3050E-03,+2.3359610E+00
+8.3150E-03,+2.3158605E+00
+8.3250E-03,+2.2756595E+00
+8.3350E-03,+2.2756595E+00
+8.3450E-03,+2.2555590E+00
+8.3550E-03,+2.2354585E+00
+8.3650E-03,+2.2354585E+00
+8.3750E-03,+2.2354585E+00
+8.3850E-03,+2.2153580E+00
+8.3950E-03,+2.1952575E+00
+8.4050E-03,+2.2153580E+00
+8.4150E-03,+2.2354585E+00
+8.4250E-03,+2.2354585E+00
+8.4350E-03,+2.2555590E+00
+8.4450E-03,+2.2555590E+00
+8.4550E-03,+2.2957600E+00
+8.4650E-03,+2.3158605E+00
+8.4750E-03,+2.3359610E+00
+8.4850E-03,+2.3761620E+00
+8.4950E-03,+2.3962625E+00
+8.5050E-03,+2.4364635E+00
+8.5150E-03,+2.4364635E+00
+8.5250E-03,+2.4967650E+00
+8.5350E-03,+2.5369660E+00
+8.5450E-03,+2.5570665E+00
+8.5550E-03,+2.5972675E+00
+8.5650E-03,+2.6173680E+00
+8.5750E-03,+2.6776695E+00
+8.5850E-03,+2.6977700E+00
+8.5950E-03,+2.7379710E+00
+8.6050E-03,+2.7580716E+00
+8.6150E-03,+2.7982726E+00
+8.6250E-03,+2.8183731E+00
+8.6350E-03,+2.8384736E+00
+8.6450E-03,+2.8585741E+00
+8.6550E-03,+2.8786746E+00
+8.6650E-03,+2.8987751E+00
+8.6750E-03,+2.8987751E+00
+8.6850E-03,+2.9188756E+00
+8.6950E-03,+2.9188756E+00
+8.7050E-03,+2.9188756E+00
+8.7150E-03,+2.8987751E+00
+8.7250E-03,+2.9188756E+00
+8.7350E-03,+2.8786746E+00
+8.7450E-03,+2.8987751E+00
+8.7550E-03,+2.8585741E+00
+8.7650E-03,+2.8585741E+00
+8.7750E-03,+2.8183731E+00
+8.7850E-03,+2.7982726E+00
+8.7950E-03,+2.7580716E+00
+8.8050E-03,+2.7178705E+00
+8.8150E-03,+2.7178705E+00
+8.8250E-03,+2.6575690E+00
+8.8350E-03,+2.6374685E+00
+8.8450E-03,+2.5972675E+00
+8.8550E-03,+2.5570665E+00
+8.8650E-03,+2.5369660E+00
+8.8750E-03,+2.4967650E+00
+8.8850E-03,+2.4565640E+00
+8.8950E-03,+2.4364635E+00
+8.9050E-03,+2.3761620E+00
+8.9150E-03,+2.3560615E+00
+8.9250E-03,+2.3158605E+00
+8.9350E-03,+2.3158605E+00
+8.9450E-03,+2.2756595E+00
+8.9550E-03,+2.2555590E+00
+8.9650E-03,+2.2354585E+00
+8.9750E-03,+2.2354585E+00
+8.9850E-03,+2.2153580E+00
+8.9950E-03,+2.2153580E+00
+9.0050E-03,+2.2153580E+00
+9.0150E-03,+2.2153580E+00
+9.0250E-03,+2.2153580E+00
+9.0350E-03,+2.2354585E+00
+9.0450E-03,+2.2555590E+00
+9.0550E-03,+2.2555590E+00
+9.0650E-03,+2.2756595E+00
+9.0750E-03,+2.3158605E+00
+9.0850E-03,+2.3158605E+00
+9.0950E-03,+2.3560615E+00
+9.1050E-03,+2.3962625E+00
+9.1150E-03,+2.4163630E+00
+9.1250E-03,+2.4766645E+00
+9.1350E-03,+2.4967650E+00
+9.1450E-03,+2.5369660E+00
+9.1550E-03,+2.5570665E+00
+9.1650E-03,+2.5972675E+00
+9.1750E-03,+2.6374685E+00
+9.1850E-03,+2.6575690E+00
+9.1950E-03,+2.7178705E+00
+9.2050E-03,+2.7379710E+00
+9.2150E-03,+2.7781721E+00
+9.2250E-03,+2.7982726E+00
+9.2350E-03,+2.8183731E+00
+9.2450E-03,+2.8585741E+00
+9.2550E-03,+2.8585741E+00
+9.2650E-03,+2.8786746E+00
+9.2750E-03,+2.8987751E+00
+9.2850E-03,+2.8987751E+00
+9.2950E-03,+2.9188756E+00
+9.3050E-03,+2.9188756E+00
+9.3150E-03,+2.8987751E+00
+9.3250E-03,+2.8987751E+00
+9.3350E-03,+2.8987751E+00
+9.3450E-03,+2.8987751E+00
+9.3550E-03,+2.8585741E+00
+9.3650E-03,+2.8585741E+00
+9.3750E-03,+2.8183731E+00
+9.3850E-03,+2.7982726E+00
+9.3950E-03,+2.7781721E+00
+9.4050E-03,+2.7379710E+00
+9.4150E-03,+2.7178705E+00
+9.4250E-03,+2.6575690E+00
+9.4350E-03,+2.6374685E+00
+9.4450E-03,+2.5972675E+00
+9.4550E-03,+2.5570665E+00
+9.4650E-03,+2.5168655E+00
+9.4750E-03,+2.4967650E+00
+9.4850E-03,+2.4766645E+00
+9.4950E-03,+2.4163630E+00
+9.5050E-03,+2.3962625E+00
+9.5150E-03,+2.3560615E+00
+9.5250E-03,+2.3158605E+00
+9.5350E-03,+2.3158605E+00
+9.5450E-03,+2.2756595E+00
+9.5550E-03,+2.2555590E+00
+9.5650E-03,+2.2555590E+00
+9.5750E-03,+2.2153580E+00
+9.5850E-03,+2.2153580E+00
+9.5950E-03,+2.2153580E+00
+9.6050E-03,+2.2153580E+00
+9.6150E-03,+2.2153580E+00
+9.6250E-03,+2.2354585E+00
+9.6350E-03,+2.2354585E+00
+9.6450E-03,+2.2354585E+00
+9.6550E-03,+2.2555590E+00
+9.6650E-03,+2.2957600E+00
+9.6750E-03,+2.3158605E+00
+9.6850E-03,+2.3359610E+00
+9.6950E-03,+2.3761620E+00
+9.7050E-03,+2.3962625E+00
+9.7150E-03,+2.4364635E+00
+9.7250E-03,+2.4766645E+00
+9.7350E-03,+2.4967650E+00
+9.7450E-03,+2.5570665E+00
+9.7550E-03,+2.5771670E+00
+9.7650E-03,+2.6173680E+00
+9.7750E-03,+2.6575690E+00
+9.7850E-03,+2.6776695E+00
+9.7950E-03,+2.7379710E+00
+9.8050E-03,+2.7580716E+00
+9.8150E-03,+2.7781721E+00
+9.8250E-03,+2.8183731E+00
+9.8350E-03,+2.8384736E+00
+9.8450E-03,+2.8585741E+00
+9.8550E-03,+2.8786746E+00
+9.8650E-03,+2.8786746E+00
+9.8750E-03,+2.8987751E+00
+9.8850E-03,+2.9188756E+00
+9.8950E-03,+2.9188756E+00
+9.9050E-03,+2.9188756E+00
+9.9150E-03,+2.8987751E+00
+9.9250E-03,+2.8786746E+00
+9.9350E-03,+2.8786746E+00
+9.9450E-03,+2.8585741E+00
+9.9550E-03,+2.8384736E+00
+9.9650E-03,+2.8384736E+00
+9.9750E-03,+2.7982726E+00
+9.9850E-03,+2.7781721E+00
+9.9950E-03,+2.7580716E+00
+10.0050E-03,+2.7178705E+00
+10.0150E-03,+2.6776695E+00
+10.0250E-03,+2.6374685E+00
+10.0350E-03,+2.6173680E+00
+10.0450E-03,+2.5771670E+00
+10.0550E-03,+2.5369660E+00
+10.0650E-03,+2.5168655E+00
+10.0750E-03,+2.4565640E+00
+10.0850E-03,+2.4364635E+00
+10.0950E-03,+2.3962625E+00
+10.1050E-03,+2.3761620E+00
+10.1150E-03,+2.3359610E+00
+10.1250E-03,+2.2957600E+00
+10.1350E-03,+2.2756595E+00
+10.1450E-03,+2.2555590E+00
+10.1550E-03,+2.2555590E+00
+10.1650E-03,+2.2354585E+00
+10.1750E-03,+2.2153580E+00
+10.1850E-03,+2.2153580E+00
+10.1950E-03,+2.2153580E+00
+10.2050E-03,+2.1952575E+00
+10.2150E-03,+2.2153580E+00
+10.2250E-03,+2.2354585E+00
+10.2350E-03,+2.2354585E+00
+10.2450E-03,+2.2354585E+00
+10.2550E-03,+2.2756595E+00
+10.2650E-03,+2.2957600E+00
+10.2750E-03,+2.3158605E+00
+10.2850E-03,+2.3359610E+00
+10.2950E-03,+2.3761620E+00
+10.3050E-03,+2.3962625E+00
+10.3150E-03,+2.4364635E+00
+10.3250E-03,+2.4766645E+00
+10.3350E-03,+2.4967650E+00
+10.3450E-03,+2.5570665E+00
+10.3550E-03,+2.5771670E+00
+10.3650E-03,+2.6173680E+00
+10.3750E-03,+2.6575690E+00
+10.3850E-03,+2.6776695E+00
+10.3950E-03,+2.7379710E+00
+10.4050E-03,+2.7379710E+00
+10.4150E-03,+2.7781721E+00
+10.4250E-03,+2.7982726E+00
+10.4350E-03,+2.8183731E+00
+10.4450E-03,+2.8384736E+00
+10.4550E-03,+2.8585741E+00
+10.4650E-03,+2.8786746E+00
+10.4750E-03,+2.8786746E+00
+10.4850E-03,+2.8987751E+00
+10.4950E-03,+2.9188756E+00
+10.5050E-03,+2.8987751E+00
+10.5150E-03,+2.8987751E+00
+10.5250E-03,+2.8987751E+00
+10.5350E-03,+2.8786746E+00
+10.5450E-03,+2.8585741E+00
+10.5550E-03,+2.8384736E+00
+10.5650E-03,+2.8384736E+00
+10.5750E-03,+2.7982726E+00
+10.5850E-03,+2.7781721E+00
+10.5950E-03,+2.7379710E+00
+10.6050E-03,+2.6977700E+00
+10.6150E-03,+2.6776695E+00
+10.6250E-03,+2.6374685E+00
+10.6350E-03,+2.6173680E+00
+10.6450E-03,+2.5771670E+00
+10.6550E-03,+2.5369660E+00
+10.6650E-03,+2.4967650E+00
+10.6750E-03,+2.4565640E+00
+10.6850E-03,+2.4364635E+00
+10.6950E-03,+2.3962625E+00
+10.7050E-03,+2.3761620E+00
+10.7150E-03,+2.3359610E+00
+10.7250E-03,+2.3158605E+00
+10.7350E-03,+2.2756595E+00
+10.7450E-03,+2.2555590E+00
+10.7550E-03,+2.2354585E+00
+10.7650E-03,+2.2153580E+00
+10.7750E-03,+2.2153580E+00
+10.7850E-03,+2.1952575E+00
+10.7950E-03,+2.1952575E+00
+10.8050E-03,+2.2153580E+00
+10.8150E-03,+2.2153580E+00
+10.8250E-03,+2.2153580E+00
+10.8350E-03,+2.2153580E+00
+10.8450E-03,+2.2555590E+00
+10.8550E-03,+2.2555590E+00
+10.8650E-03,+2.2756595E+00
+10.8750E-03,+2.3158605E+00
+10.8850E-03,+2.3359610E+00
+10.8950E-03,+2.3761620E+00
+10.9050E-03,+2.3962625E+00
+10.9150E-03,+2.4364635E+00
+10.9250E-03,+2.4766645E+00
+10.9350E-03,+2.4967650E+00
+10.9450E-03,+2.5570665E+00
+10.9550E-03,+2.5771670E+00
+10.9650E-03,+2.6173680E+00
+10.9750E-03,+2.6575690E+00
+10.9850E-03,+2.6776695E+00
+10.9950E-03,+2.7379710E+00
+11.0050E-03,+2.7580716E+00
+11.0150E-03,+2.7781721E+00
+11.0250E-03,+2.7982726E+00
+11.0350E-03,+2.8384736E+00
+11.0450E-03,+2.8585741E+00
+11.0550E-03,+2.8786746E+00
+11.0650E-03,+2.8786746E+00
+11.0750E-03,+2.8786746E+00
+11.0850E-03,+2.8987751E+00
+11.0950E-03,+2.8987751E+00
+11.1050E-03,+2.8987751E+00
+11.1150E-03,+2.8987751E+00
